user_id,item_id,score
25,74744,10.0
25,74721,9.0
25,7638,8.0
25,47924,7.0
25,74719,6.0
25,100,5.0
25,9963,4.0
25,74858,3.0
25,77131,2.0
25,6785,1.0
26,7638,10.0
26,15005,9.0
26,22967,8.0
26,76233,7.0
26,76907,6.0
26,36261,5.0
26,26824,4.0
26,37033,3.0
26,8581,2.0
26,15859,1.0
27,76233,10.0
27,22967,9.0
27,76907,8.0
27,7638,7.0
27,26824,6.0
27,36261,5.0
27,8451,4.0
27,19121,3.0
27,37033,2.0
27,15005,1.0
28,37986,10.0
28,34859,9.0
28,44006,8.0
28,9641,7.0
28,14823,6.0
28,603,5.0
28,7638,4.0
28,907,3.0
28,100,2.0
28,6920,1.0
29,34859,10.0
29,44006,9.0
29,9641,8.0
29,14823,7.0
29,100,6.0
29,6920,5.0
29,37,4.0
29,6507,3.0
29,7638,2.0
29,3746,1.0
30,9641,10.0
30,9963,9.0
30,76019,8.0
30,74719,7.0
30,6920,6.0
30,1881,5.0
30,990,4.0
30,20211,3.0
30,989,2.0
30,47924,1.0
31,34859,10.0
31,44006,9.0
31,37986,8.0
31,9641,7.0
31,14823,6.0
31,6507,5.0
31,7638,4.0
31,37,3.0
31,100,2.0
31,2027,1.0
32,9641,10.0
32,74744,9.0
32,990,8.0
32,6465,7.0
32,76019,6.0
32,6920,5.0
32,74719,4.0
32,14751,3.0
32,6680,2.0
32,6508,1.0
33,6177,10.0
33,37,9.0
33,100,8.0
33,7638,7.0
33,28156,6.0
33,9629,5.0
33,27175,4.0
33,6920,3.0
33,16,2.0
33,10049,1.0
34,37986,10.0
34,9641,9.0
34,5953,8.0
34,6507,7.0
34,907,6.0
34,44006,5.0
34,37,4.0
34,2027,3.0
34,7638,2.0
34,34859,1.0
35,62311,10.0
35,74744,9.0
35,74748,8.0
35,1881,7.0
35,76019,6.0
35,74711,5.0
35,10339,4.0
35,6920,3.0
35,74719,2.0
35,47924,1.0
36,34859,10.0
36,44006,9.0
36,14823,8.0
36,9641,7.0
36,6507,6.0
36,37,5.0
36,6920,4.0
36,7638,3.0
36,100,2.0
36,3746,1.0
37,13004,10.0
37,53266,9.0
37,48641,8.0
37,27175,7.0
37,58944,6.0
37,4564,5.0
37,49054,4.0
37,44969,3.0
37,45007,2.0
37,25200,1.0
38,28156,10.0
38,6177,9.0
38,74721,8.0
38,74748,7.0
38,7638,6.0
38,48204,5.0
38,9629,4.0
38,47789,3.0
38,8568,2.0
38,32176,1.0
39,34859,10.0
39,44006,9.0
39,37986,8.0
39,9641,7.0
39,6507,6.0
39,37,5.0
39,7638,4.0
39,14823,3.0
39,7819,2.0
39,3746,1.0
40,55402,10.0
40,28960,9.0
40,45994,8.0
40,53828,7.0
40,57250,6.0
40,54717,5.0
40,55423,4.0
40,75347,3.0
40,55195,2.0
40,54597,1.0
41,54717,10.0
41,57930,9.0
41,56993,8.0
41,55741,7.0
41,53857,6.0
41,22637,5.0
41,53828,4.0
41,61038,3.0
41,58573,2.0
41,53442,1.0
42,9641,10.0
42,6507,9.0
42,44006,8.0
42,14823,7.0
42,6920,6.0
42,100,5.0
42,7638,4.0
42,34859,3.0
42,37,2.0
42,6785,1.0
43,74744,10.0
43,9641,9.0
43,74719,8.0
43,7638,7.0
43,6920,6.0
43,9963,5.0
43,47924,4.0
43,100,3.0
43,74858,2.0
43,37,1.0
44,15005,10.0
44,26824,9.0
44,76233,8.0
44,22967,7.0
44,76907,6.0
44,7638,5.0
44,66111,4.0
44,37033,3.0
44,19121,2.0
44,8581,1.0
45,7638,10.0
45,28156,9.0
45,74748,8.0
45,74721,7.0
45,48204,6.0
45,9629,5.0
45,15859,4.0
45,8581,3.0
45,41789,2.0
45,32176,1.0
46,603,10.0
46,49054,9.0
46,22392,8.0
46,69760,7.0
46,48641,6.0
46,34153,5.0
46,70711,4.0
46,68772,3.0
46,25200,2.0
46,22343,1.0
47,7638,10.0
47,74744,9.0
47,9641,8.0
47,74719,7.0
47,100,6.0
47,6920,5.0
47,47924,4.0
47,37,3.0
47,74858,2.0
47,6785,1.0
48,7638,10.0
48,55175,9.0
48,57473,8.0
48,74721,7.0
48,45135,6.0
48,27345,5.0
48,74748,4.0
48,11488,3.0
48,28156,2.0
48,6177,1.0
49,37986,10.0
49,34859,9.0
49,5702,8.0
49,14823,7.0
49,6507,6.0
49,907,5.0
49,2027,4.0
49,5953,3.0
49,47924,2.0
49,3746,1.0
50,823,10.0
50,74711,9.0
50,6920,8.0
50,37,7.0
50,5820,6.0
50,74719,5.0
50,6508,4.0
50,74858,3.0
50,75675,2.0
50,19564,1.0
51,34859,10.0
51,44006,9.0
51,14823,8.0
51,6507,7.0
51,7638,6.0
51,74744,5.0
51,9641,4.0
51,6920,3.0
51,100,2.0
51,37,1.0
52,74721,10.0
52,77133,9.0
52,77131,8.0
52,75903,7.0
52,8451,6.0
52,7307,5.0
52,10339,4.0
52,31929,3.0
52,9963,2.0
52,6239,1.0
53,9641,10.0
53,74719,9.0
53,76019,8.0
53,20211,7.0
53,990,6.0
53,6920,5.0
53,951,4.0
53,74858,3.0
53,1881,2.0
53,47924,1.0
54,74744,10.0
54,9641,9.0
54,74719,8.0
54,47924,7.0
54,37,6.0
54,6920,5.0
54,74858,4.0
54,6785,3.0
54,7105,2.0
54,100,1.0
55,34859,10.0
55,44006,9.0
55,9641,8.0
55,14823,7.0
55,7638,6.0
55,100,5.0
55,6920,4.0
55,37,3.0
55,6507,2.0
55,3746,1.0
56,565,10.0
56,74923,9.0
56,27953,8.0
56,5843,7.0
56,23322,6.0
56,15735,5.0
56,22841,4.0
56,74732,3.0
56,22505,2.0
56,20715,1.0
57,37986,10.0
57,34859,9.0
57,6507,8.0
57,7638,7.0
57,7819,6.0
57,2027,5.0
57,37,4.0
57,3746,3.0
57,100,2.0
57,6785,1.0
58,9641,10.0
58,9963,9.0
58,6920,8.0
58,74719,7.0
58,76019,6.0
58,20211,5.0
58,1881,4.0
58,951,3.0
58,14751,2.0
58,37,1.0
59,6507,10.0
59,14823,9.0
59,9641,8.0
59,6920,7.0
59,7638,6.0
59,16,5.0
59,7819,4.0
59,3746,3.0
59,34859,2.0
59,37,1.0
60,30620,10.0
60,9641,9.0
60,14751,8.0
60,1881,7.0
60,6920,6.0
60,9963,5.0
60,74744,4.0
60,6680,3.0
60,76371,2.0
60,75993,1.0
61,9963,10.0
61,6920,9.0
61,76019,8.0
61,1881,7.0
61,47924,6.0
61,74719,5.0
61,20211,4.0
61,990,3.0
61,37,2.0
61,7105,1.0
62,9963,10.0
62,6920,9.0
62,74719,8.0
62,990,7.0
62,76019,6.0
62,1881,5.0
62,47924,4.0
62,20211,3.0
62,37,2.0
62,6680,1.0
63,76019,10.0
63,6508,9.0
63,1881,8.0
63,47924,7.0
63,37,6.0
63,74719,5.0
63,6920,4.0
63,74858,3.0
63,20211,2.0
63,76088,1.0
64,62311,10.0
64,9641,9.0
64,77131,8.0
64,6920,7.0
64,74719,6.0
64,37,5.0
64,76019,4.0
64,951,3.0
64,74721,2.0
64,20211,1.0
65,34859,10.0
65,9641,9.0
65,74744,8.0
65,6920,7.0
65,7638,6.0
65,47924,5.0
65,74719,4.0
65,907,3.0
65,37,2.0
65,74858,1.0
66,74744,10.0
66,74719,9.0
66,6920,8.0
66,74663,7.0
66,5820,6.0
66,75675,5.0
66,10339,4.0
66,74748,3.0
66,76019,2.0
66,14751,1.0
67,74721,10.0
67,7638,9.0
67,74748,8.0
67,6491,7.0
67,75903,6.0
67,7307,5.0
67,77133,4.0
67,77131,3.0
67,10339,2.0
67,1719,1.0
68,9641,10.0
68,14751,9.0
68,76019,8.0
68,6508,7.0
68,1881,6.0
68,47924,5.0
68,6920,4.0
68,9963,3.0
68,20211,2.0
68,6680,1.0
69,9963,10.0
69,6920,9.0
69,76019,8.0
69,990,7.0
69,74719,6.0
69,1881,5.0
69,20211,4.0
69,47924,3.0
69,37,2.0
69,7105,1.0
70,34859,10.0
70,37986,9.0
70,5702,8.0
70,6507,7.0
70,14823,6.0
70,907,5.0
70,5953,4.0
70,2027,3.0
70,73758,2.0
70,7638,1.0
71,62311,10.0
71,75568,9.0
71,76019,8.0
71,74721,7.0
71,7638,6.0
71,74719,5.0
71,9963,4.0
71,77131,3.0
71,74663,2.0
71,19564,1.0
72,9641,10.0
72,74744,9.0
72,74671,8.0
72,27827,7.0
72,74719,6.0
72,76019,5.0
72,9963,4.0
72,14751,3.0
72,6920,2.0
72,1881,1.0
73,9641,10.0
73,7638,9.0
73,100,8.0
73,907,7.0
73,74744,6.0
73,1881,5.0
73,37,4.0
73,7105,3.0
73,990,2.0
73,16,1.0
74,9641,10.0
74,9963,9.0
74,6920,8.0
74,990,7.0
74,951,6.0
74,76019,5.0
74,6680,4.0
74,75993,3.0
74,76371,2.0
74,47924,1.0
75,74744,10.0
75,74671,9.0
75,27827,8.0
75,9641,7.0
75,74719,6.0
75,6920,5.0
75,16,4.0
75,74439,3.0
75,6680,2.0
75,75993,1.0
76,9963,10.0
76,6680,9.0
76,74719,8.0
76,990,7.0
76,76019,6.0
76,74858,5.0
76,6920,4.0
76,20211,3.0
76,951,2.0
76,37,1.0
77,34859,10.0
77,7638,9.0
77,9641,8.0
77,74744,7.0
77,100,6.0
77,47924,5.0
77,74719,4.0
77,16,3.0
77,74858,2.0
77,7105,1.0
78,16,10.0
78,37,9.0
78,6680,8.0
78,74923,7.0
78,6920,6.0
78,75903,5.0
78,74721,4.0
78,6491,3.0
78,74748,2.0
78,10339,1.0
79,7638,10.0
79,74748,9.0
79,74721,8.0
79,75675,7.0
79,6491,6.0
79,77133,5.0
79,77131,4.0
79,37670,3.0
79,11209,2.0
79,13797,1.0
80,9641,10.0
80,9963,9.0
80,76019,8.0
80,74719,7.0
80,6920,6.0
80,14751,5.0
80,6508,4.0
80,47924,3.0
80,6680,2.0
80,75993,1.0
81,74748,10.0
81,10339,9.0
81,16,8.0
81,76019,7.0
81,74663,6.0
81,1881,5.0
81,6920,4.0
81,74719,3.0
81,9963,2.0
81,77131,1.0
82,9641,10.0
82,74671,9.0
82,9963,8.0
82,76019,7.0
82,14751,6.0
82,37,5.0
82,47924,4.0
82,1881,3.0
82,7105,2.0
82,6508,1.0
83,34859,10.0
83,907,9.0
83,2027,8.0
83,9641,7.0
83,6507,6.0
83,14823,5.0
83,6785,4.0
83,100,3.0
83,6680,2.0
83,7819,1.0
84,6491,10.0
84,75675,9.0
84,7638,8.0
84,13797,7.0
84,7307,6.0
84,77133,5.0
84,77131,4.0
84,10339,3.0
84,11209,2.0
84,9629,1.0
85,75903,10.0
85,7638,9.0
85,74721,8.0
85,10339,7.0
85,28156,6.0
85,74748,5.0
85,45081,4.0
85,77131,3.0
85,77133,2.0
85,6177,1.0
86,75903,10.0
86,74748,9.0
86,74721,8.0
86,7638,7.0
86,10339,6.0
86,8451,5.0
86,77133,4.0
86,7307,3.0
86,31929,2.0
86,77131,1.0
87,75903,10.0
87,74748,9.0
87,7638,8.0
87,74721,7.0
87,8451,6.0
87,77133,5.0
87,75675,4.0
87,11209,3.0
87,31929,2.0
87,77131,1.0
88,22967,10.0
88,7638,9.0
88,15005,8.0
88,76233,7.0
88,76907,6.0
88,19121,5.0
88,36261,4.0
88,37033,3.0
88,74721,2.0
88,66111,1.0
89,7638,10.0
89,823,9.0
89,74711,8.0
89,74721,7.0
89,74748,6.0
89,75675,5.0
89,11209,4.0
89,6177,3.0
89,74719,2.0
89,990,1.0
90,6465,10.0
90,6920,9.0
90,47924,8.0
90,74721,7.0
90,74719,6.0
90,76019,5.0
90,20211,4.0
90,1881,3.0
90,37,2.0
90,7105,1.0
91,9963,10.0
91,6920,9.0
91,76019,8.0
91,74719,7.0
91,990,6.0
91,74858,5.0
91,1881,4.0
91,37,3.0
91,47924,2.0
91,20211,1.0
92,74744,10.0
92,9641,9.0
92,74719,8.0
92,16,7.0
92,74439,6.0
92,9963,5.0
92,6465,4.0
92,76019,3.0
92,20211,2.0
92,5604,1.0
93,75903,10.0
93,74721,9.0
93,5814,8.0
93,7307,7.0
93,10339,6.0
93,74858,5.0
93,6177,4.0
93,45081,3.0
93,6239,2.0
93,8451,1.0
94,74721,10.0
94,7638,9.0
94,74748,8.0
94,28156,7.0
94,45081,6.0
94,6177,5.0
94,75903,4.0
94,10339,3.0
94,77131,2.0
94,13288,1.0
95,70711,10.0
95,37334,9.0
95,30507,8.0
95,59777,7.0
95,53386,6.0
95,51248,5.0
95,53430,4.0
95,40756,3.0
95,58341,2.0
95,49340,1.0
96,31993,10.0
96,63325,9.0
96,699,8.0
96,23322,7.0
96,36546,6.0
96,13777,5.0
96,16425,4.0
96,7571,3.0
96,583,2.0
96,3628,1.0
97,28156,10.0
97,15807,9.0
97,6177,8.0
97,6680,7.0
97,76371,6.0
97,75993,5.0
97,9629,4.0
97,20789,3.0
97,19589,2.0
97,603,1.0
98,565,10.0
98,74732,9.0
98,74923,8.0
98,5843,7.0
98,27953,6.0
98,22414,5.0
98,15735,4.0
98,23322,3.0
98,20715,2.0
98,15464,1.0
99,1881,10.0
99,74748,9.0
99,10339,8.0
99,75903,7.0
99,74858,6.0
99,6177,5.0
99,75675,4.0
99,8451,3.0
99,74711,2.0
99,11209,1.0
100,74744,10.0
100,76019,9.0
100,74748,8.0
100,75675,7.0
100,74721,6.0
100,990,5.0
100,74719,4.0
100,5820,3.0
100,14751,2.0
100,6920,1.0
101,6177,10.0
101,74748,9.0
101,28156,8.0
101,18969,7.0
101,21155,6.0
101,20358,5.0
101,13288,4.0
101,28648,3.0
101,75903,2.0
101,45081,1.0
102,7638,10.0
102,15005,9.0
102,22967,8.0
102,74721,7.0
102,76233,6.0
102,76907,5.0
102,36261,4.0
102,19121,3.0
102,37033,2.0
102,8451,1.0
103,34859,10.0
103,44006,9.0
103,9641,8.0
103,14823,7.0
103,100,6.0
103,6507,5.0
103,37,4.0
103,7638,3.0
103,3746,2.0
103,16,1.0
104,14751,10.0
104,76019,9.0
104,990,8.0
104,6680,7.0
104,75993,6.0
104,76371,5.0
104,6920,4.0
104,989,3.0
104,74719,2.0
104,7105,1.0
105,34859,10.0
105,44006,9.0
105,37986,8.0
105,9641,7.0
105,14823,6.0
105,907,5.0
105,100,4.0
105,6507,3.0
105,3746,2.0
105,2027,1.0
106,9641,10.0
106,6507,9.0
106,100,8.0
106,34859,7.0
106,44006,6.0
106,37,5.0
106,7638,4.0
106,14823,3.0
106,6920,2.0
106,23322,1.0
107,9641,10.0
107,74719,9.0
107,14751,8.0
107,1881,7.0
107,6920,6.0
107,6508,5.0
107,7105,4.0
107,951,3.0
107,74858,2.0
107,37,1.0
108,5953,10.0
108,37,9.0
108,47924,8.0
108,9641,7.0
108,6507,6.0
108,37986,5.0
108,44006,4.0
108,34859,3.0
108,100,2.0
108,6920,1.0
109,34859,10.0
109,44006,9.0
109,9641,8.0
109,6920,7.0
109,6507,6.0
109,7638,5.0
109,37,4.0
109,100,3.0
109,14823,2.0
109,3746,1.0
110,34859,10.0
110,44006,9.0
110,14823,8.0
110,9641,7.0
110,37,6.0
110,3746,5.0
110,6507,4.0
110,100,3.0
110,6920,2.0
110,7638,1.0
111,73113,10.0
111,4176,9.0
111,699,8.0
111,17963,7.0
111,26749,6.0
111,16466,5.0
111,17942,4.0
111,44969,3.0
111,45007,2.0
111,13777,1.0
112,34859,10.0
112,44006,9.0
112,9641,8.0
112,14823,7.0
112,100,6.0
112,6507,5.0
112,603,4.0
112,23322,3.0
112,27175,2.0
112,3746,1.0
113,34859,10.0
113,14823,9.0
113,9641,8.0
113,44006,7.0
113,100,6.0
113,37,5.0
113,7638,4.0
113,6507,3.0
113,23322,2.0
113,27175,1.0
114,9641,10.0
114,6815,9.0
114,74671,8.0
114,5711,7.0
114,74744,6.0
114,16,5.0
114,77131,4.0
114,77133,3.0
114,22906,2.0
114,5547,1.0
115,34859,10.0
115,44006,9.0
115,9641,8.0
115,7638,7.0
115,14823,6.0
115,7819,5.0
115,37,4.0
115,100,3.0
115,6920,2.0
115,6507,1.0
116,22768,10.0
116,25500,9.0
116,65757,8.0
116,74748,7.0
116,57473,6.0
116,7638,5.0
116,75993,4.0
116,6680,3.0
116,76371,2.0
116,48204,1.0
117,9963,10.0
117,990,9.0
117,76019,8.0
117,6920,7.0
117,951,6.0
117,74719,5.0
117,74858,4.0
117,1881,3.0
117,47924,2.0
117,20211,1.0
118,37986,10.0
118,34859,9.0
118,44006,8.0
118,74744,7.0
118,9641,6.0
118,14823,5.0
118,100,4.0
118,7638,3.0
118,6920,2.0
118,2027,1.0
119,34859,10.0
119,44006,9.0
119,7638,8.0
119,14823,7.0
119,37986,6.0
119,100,5.0
119,6920,4.0
119,6507,3.0
119,2027,2.0
119,895,1.0
120,7638,10.0
120,28156,9.0
120,74748,8.0
120,6059,7.0
120,74721,6.0
120,8451,5.0
120,75675,4.0
120,11209,3.0
120,45081,2.0
120,75903,1.0
121,34859,10.0
121,14823,9.0
121,6507,8.0
121,44006,7.0
121,6177,6.0
121,23322,5.0
121,27175,4.0
121,100,3.0
121,6920,2.0
121,37,1.0
122,565,10.0
122,27953,9.0
122,74923,8.0
122,5843,7.0
122,23322,6.0
122,22414,5.0
122,74732,4.0
122,22841,3.0
122,20715,2.0
122,15735,1.0
123,44265,10.0
123,44327,9.0
123,63966,8.0
123,33596,7.0
123,35535,6.0
123,33436,5.0
123,35450,4.0
123,35563,3.0
123,35723,2.0
123,33501,1.0
124,34859,10.0
124,44006,9.0
124,37986,8.0
124,9641,7.0
124,6507,6.0
124,907,5.0
124,14823,4.0
124,6920,3.0
124,7638,2.0
124,2027,1.0
125,74748,10.0
125,77133,9.0
125,77131,8.0
125,74721,7.0
125,75903,6.0
125,10339,5.0
125,7307,4.0
125,7638,3.0
125,11209,2.0
125,31929,1.0
126,37,10.0
126,6920,9.0
126,28156,8.0
126,7638,7.0
126,235,6.0
126,74439,5.0
126,6785,4.0
126,75903,3.0
126,74721,2.0
126,77133,1.0
127,73113,10.0
127,31993,9.0
127,27175,8.0
127,63325,7.0
127,3628,6.0
127,13777,5.0
127,699,4.0
127,13641,3.0
127,45007,2.0
127,7571,1.0
128,34859,10.0
128,44006,9.0
128,37986,8.0
128,14823,7.0
128,100,6.0
128,7638,5.0
128,907,4.0
128,16,3.0
128,2027,2.0
128,6920,1.0
129,34859,10.0
129,44006,9.0
129,2027,8.0
129,37986,7.0
129,14823,6.0
129,7638,5.0
129,907,4.0
129,6920,3.0
129,6507,2.0
129,235,1.0
130,34859,10.0
130,44006,9.0
130,37986,8.0
130,9641,7.0
130,6507,6.0
130,14823,5.0
130,37,4.0
130,100,3.0
130,7638,2.0
130,3746,1.0
131,9641,10.0
131,6920,9.0
131,990,8.0
131,989,7.0
131,74719,6.0
131,76019,5.0
131,20211,4.0
131,1881,3.0
131,47924,2.0
131,37,1.0
132,34859,10.0
132,9641,9.0
132,74744,8.0
132,6507,7.0
132,7638,6.0
132,47924,5.0
132,1881,4.0
132,841,3.0
132,9963,2.0
132,6785,1.0
133,62311,10.0
133,823,9.0
133,74744,8.0
133,11209,7.0
133,74748,6.0
133,13288,5.0
133,10339,4.0
133,5820,3.0
133,75675,2.0
133,6177,1.0
134,907,10.0
134,9641,9.0
134,9963,8.0
134,74744,7.0
134,841,6.0
134,74719,5.0
134,100,4.0
134,47924,3.0
134,37,2.0
134,951,1.0
135,76233,10.0
135,76907,9.0
135,22967,8.0
135,75903,7.0
135,66111,6.0
135,36357,5.0
135,24190,4.0
135,36261,3.0
135,9515,2.0
135,36268,1.0
136,7638,10.0
136,841,9.0
136,74744,8.0
136,9641,7.0
136,9963,6.0
136,74719,5.0
136,907,4.0
136,100,3.0
136,74802,2.0
136,6920,1.0
137,74721,10.0
137,7638,9.0
137,75675,8.0
137,7307,7.0
137,11209,6.0
137,10339,5.0
137,45081,4.0
137,31929,3.0
137,6177,2.0
137,77133,1.0
138,34859,10.0
138,37986,9.0
138,44006,8.0
138,14823,7.0
138,9641,6.0
138,6507,5.0
138,100,4.0
138,2027,3.0
138,907,2.0
138,7819,1.0
139,70386,10.0
139,54717,9.0
139,61038,8.0
139,53857,7.0
139,75347,6.0
139,57930,5.0
139,67666,4.0
139,67683,3.0
139,49005,2.0
139,56993,1.0
140,7638,10.0
140,74721,9.0
140,22967,8.0
140,76233,7.0
140,76907,6.0
140,36261,5.0
140,8581,4.0
140,37033,3.0
140,15005,2.0
140,19121,1.0
141,37986,10.0
141,34859,9.0
141,44006,8.0
141,9641,7.0
141,2027,6.0
141,907,5.0
141,14823,4.0
141,7638,3.0
141,6920,2.0
141,3746,1.0
142,34859,10.0
142,44006,9.0
142,9641,8.0
142,14823,7.0
142,6507,6.0
142,100,5.0
142,6920,4.0
142,7638,3.0
142,3746,2.0
142,7819,1.0
143,9641,10.0
143,6920,9.0
143,76019,8.0
143,990,7.0
143,47924,6.0
143,989,5.0
143,74719,4.0
143,1881,3.0
143,74663,2.0
143,20211,1.0
144,15005,10.0
144,76233,9.0
144,22967,8.0
144,76907,7.0
144,25568,6.0
144,7638,5.0
144,66111,4.0
144,26824,3.0
144,37033,2.0
144,47789,1.0
145,34859,10.0
145,44006,9.0
145,9641,8.0
145,37,7.0
145,100,6.0
145,6920,5.0
145,6507,4.0
145,14823,3.0
145,6785,2.0
145,74923,1.0
146,34859,10.0
146,74744,9.0
146,9641,8.0
146,7638,7.0
146,14823,6.0
146,44006,5.0
146,37986,4.0
146,6507,3.0
146,100,2.0
146,6920,1.0
147,75903,10.0
147,74748,9.0
147,19006,8.0
147,7307,7.0
147,10339,6.0
147,7044,5.0
147,7638,4.0
147,77133,3.0
147,77131,2.0
147,6239,1.0
148,74671,10.0
148,9641,9.0
148,76019,8.0
148,20211,7.0
148,9963,6.0
148,74719,5.0
148,6920,4.0
148,74858,3.0
148,990,2.0
148,989,1.0
149,6465,10.0
149,19564,9.0
149,74721,8.0
149,6920,7.0
149,74719,6.0
149,76019,5.0
149,20211,4.0
149,1881,3.0
149,74858,2.0
149,37,1.0
150,34859,10.0
150,44006,9.0
150,74744,8.0
150,37986,7.0
150,14823,6.0
150,100,5.0
150,6920,4.0
150,6507,3.0
150,500,2.0
150,2027,1.0
151,9641,10.0
151,6920,9.0
151,990,8.0
151,76019,7.0
151,1881,6.0
151,74719,5.0
151,951,4.0
151,20211,3.0
151,47924,2.0
151,74663,1.0
152,76233,10.0
152,76907,9.0
152,34859,8.0
152,9641,7.0
152,7638,6.0
152,44006,5.0
152,100,4.0
152,37,3.0
152,74721,2.0
152,6920,1.0
153,74744,10.0
153,951,9.0
153,9963,8.0
153,74719,7.0
153,6920,6.0
153,37,5.0
153,1881,4.0
153,74858,3.0
153,47924,2.0
153,7105,1.0
154,76233,10.0
154,76907,9.0
154,37,8.0
154,7638,7.0
154,19121,6.0
154,75568,5.0
154,8451,4.0
154,74719,3.0
154,8581,2.0
154,13679,1.0
155,9641,10.0
155,74744,9.0
155,76019,8.0
155,20211,7.0
155,74719,6.0
155,990,5.0
155,14751,4.0
155,6920,3.0
155,74439,2.0
155,47924,1.0
156,9641,10.0
156,9963,9.0
156,6920,8.0
156,76019,7.0
156,1881,6.0
156,74719,5.0
156,990,4.0
156,20211,3.0
156,47924,2.0
156,951,1.0
157,603,10.0
157,74841,9.0
157,48641,8.0
157,53266,7.0
157,34153,6.0
157,61071,5.0
157,4564,4.0
157,27175,3.0
157,21586,2.0
157,58944,1.0
158,74744,10.0
158,14823,9.0
158,34859,8.0
158,44006,7.0
