user_id,item_id,score
66,260,3.0
66,245,2.0
66,133,1.0
67,52,10.0
67,663,9.0
67,566,8.0
67,129,7.0
67,125,6.0
67,65,5.0
67,45,4.0
67,560,3.0
67,247,2.0
67,670,1.0
68,382,10.0
68,316,9.0
68,421,8.0
68,106,7.0
68,52,6.0
68,247,5.0
68,260,4.0
68,129,3.0
68,274,2.0
68,93,1.0
69,1903,10.0
69,2181,9.0
69,2570,8.0
69,2475,7.0
69,358,6.0
69,89,5.0
69,307,4.0
69,1489,3.0
69,352,2.0
69,173,1.0
70,309,10.0
70,364,9.0
70,373,8.0
70,455,7.0
70,791,6.0
70,874,5.0
70,328,4.0
70,899,3.0
70,942,2.0
70,1151,1.0
71,351,10.0
71,316,9.0
71,135,8.0
71,500,7.0
71,52,6.0
71,1151,5.0
71,105,4.0
71,232,3.0
71,219,2.0
71,244,1.0
72,516,10.0
72,525,9.0
72,510,8.0
72,316,7.0
72,500,6.0
72,284,5.0
72,382,4.0
72,306,3.0
72,291,2.0
72,222,1.0
73,670,10.0
73,892,9.0
73,94,8.0
73,167,7.0
73,1076,6.0
73,39,5.0
73,1059,4.0
73,203,3.0
73,127,2.0
73,734,1.0
74,663,10.0
74,185,9.0
74,744,8.0
74,210,7.0
74,767,6.0
74,500,5.0
74,322,4.0
74,39,3.0
74,487,2.0
74,135,1.0
75,455,10.0
75,185,9.0
75,516,8.0
75,244,7.0
75,105,6.0
75,791,5.0
75,278,4.0
75,1177,3.0
75,316,2.0
75,135,1.0
76,1107,10.0
76,284,9.0
76,185,8.0
76,505,7.0
76,510,6.0
76,384,5.0
76,316,4.0
76,245,3.0
76,306,2.0
76,500,1.0
77,942,10.0
77,364,9.0
77,278,8.0
77,219,7.0
77,455,6.0
77,292,5.0
77,513,4.0
77,1151,3.0
77,892,2.0
77,135,1.0
78,125,10.0
78,129,9.0
78,24,8.0
78,52,7.0
78,93,6.0
78,284,5.0
78,245,4.0
78,168,3.0
78,40,2.0
78,317,1.0
79,518,10.0
79,500,9.0
79,52,8.0
79,105,7.0
79,245,6.0
79,39,5.0
79,1713,4.0
79,534,3.0
79,133,2.0
79,129,1.0
80,185,10.0
80,318,9.0
80,316,8.0
80,500,7.0
80,284,6.0
80,306,5.0
80,245,4.0
80,133,3.0
80,68,2.0
80,105,1.0
81,135,10.0
81,52,9.0
81,995,8.0
81,237,7.0
81,1093,6.0
81,1284,5.0
81,260,4.0
81,662,3.0
81,744,2.0
81,129,1.0
82,1201,10.0
82,185,9.0
82,525,8.0
82,500,7.0
82,318,6.0
82,471,5.0
82,510,4.0
82,284,3.0
82,317,2.0
82,105,1.0
83,318,10.0
83,373,9.0
83,185,8.0
83,364,7.0
83,791,6.0
83,874,5.0
83,316,4.0
83,292,3.0
83,351,2.0
83,328,1.0
84,52,10.0
84,663,9.0
84,39,8.0
84,529,7.0
84,670,6.0
84,734,5.0
84,247,4.0
84,129,3.0
84,435,2.0
84,744,1.0
85,185,10.0
85,525,9.0
85,318,8.0
85,950,7.0
85,516,6.0
85,500,5.0
85,306,4.0
85,892,3.0
85,135,2.0
85,791,1.0
86,516,10.0
86,52,9.0
86,513,8.0
86,789,7.0
86,105,6.0
86,278,5.0
86,670,4.0
86,353,3.0
86,133,2.0
86,219,1.0
87,105,10.0
87,52,9.0
87,663,8.0
87,129,7.0
87,247,6.0
87,670,5.0
87,435,4.0
87,744,3.0
87,210,2.0
87,278,1.0
88,612,10.0
88,210,9.0
88,1196,8.0
88,1159,7.0
88,129,6.0
88,247,5.0
88,560,4.0
88,245,3.0
88,105,2.0
88,630,1.0
89,185,10.0
89,52,9.0
89,135,8.0
89,6,7.0
89,105,6.0
89,39,5.0
89,245,4.0
89,129,3.0
89,247,2.0
89,260,1.0
90,500,10.0
90,306,9.0
90,135,8.0
90,377,7.0
90,129,6.0
90,344,5.0
90,245,4.0
90,133,3.0
90,438,2.0
90,79,1.0
91,663,10.0
91,24,9.0
91,49,8.0
91,1,7.0
91,129,6.0
91,52,5.0
91,670,4.0
91,106,3.0
91,247,2.0
91,105,1.0
92,455,10.0
92,364,9.0
92,105,8.0
92,351,7.0
92,278,6.0
92,390,5.0
92,36,4.0
92,1136,3.0
92,502,2.0
92,288,1.0
93,27,10.0
93,670,9.0
93,744,8.0
93,976,7.0
93,1076,6.0
93,252,5.0
93,734,4.0
93,565,3.0
93,156,2.0
93,1019,1.0
94,52,10.0
94,105,9.0
94,24,8.0
94,670,7.0
94,247,6.0
94,663,5.0
94,744,4.0
94,1159,3.0
94,1536,2.0
94,213,1.0
95,525,10.0
95,510,9.0
95,377,8.0
95,316,7.0
95,318,6.0
95,500,5.0
95,306,4.0
95,245,3.0
95,105,2.0
95,284,1.0
96,663,10.0
96,744,9.0
96,210,8.0
96,207,7.0
96,510,6.0
96,337,5.0
96,322,4.0
96,106,3.0
96,500,2.0
96,421,1.0
97,2048,10.0
97,2233,9.0
97,999,8.0
97,1923,7.0
97,2232,6.0
97,744,5.0
97,663,4.0
97,1093,3.0
97,612,2.0
97,1454,1.0
98,663,10.0
98,210,9.0
98,52,8.0
98,105,7.0
98,6,6.0
98,39,5.0
98,670,4.0
98,247,3.0
98,133,2.0
98,190,1.0
99,950,10.0
99,861,9.0
99,533,8.0
99,886,7.0
99,520,6.0
99,174,5.0
99,525,4.0
99,350,3.0
99,510,2.0
99,268,1.0
100,105,10.0
100,39,9.0
100,734,8.0
100,377,7.0
100,606,6.0
100,278,5.0
100,433,4.0
100,27,3.0
100,247,2.0
100,156,1.0
101,768,10.0
101,565,9.0
101,734,8.0
101,1076,7.0
101,1019,6.0
101,156,5.0
101,703,4.0
101,278,3.0
101,930,2.0
101,606,1.0
102,516,10.0
102,733,9.0
102,364,8.0
102,455,7.0
102,791,6.0
102,39,5.0
102,274,4.0
102,874,3.0
102,328,2.0
102,801,1.0
103,223,10.0
103,278,9.0
103,376,8.0
103,238,7.0
103,648,6.0
103,61,5.0
103,433,4.0
103,1227,3.0
103,892,2.0
103,192,1.0
104,364,10.0
104,278,9.0
104,455,8.0
104,306,7.0
104,135,6.0
104,351,5.0
104,316,4.0
104,1151,3.0
104,288,2.0
104,513,1.0
105,10,10.0
105,995,9.0
105,612,8.0
105,663,7.0
105,670,6.0
105,734,5.0
105,1019,4.0
105,97,3.0
105,247,2.0
105,129,1.0
106,52,10.0
106,129,9.0
106,245,8.0
106,85,7.0
106,382,6.0
106,634,5.0
106,105,4.0
106,23,3.0
106,125,2.0
106,24,1.0
107,767,10.0
107,105,9.0
107,995,8.0
107,961,7.0
107,210,6.0
107,724,5.0
107,200,4.0
107,435,3.0
107,1450,2.0
107,137,1.0
108,185,10.0
108,500,9.0
108,135,8.0
108,52,7.0
108,247,6.0
108,39,5.0
108,245,4.0
108,670,3.0
108,133,2.0
108,260,1.0
109,52,10.0
109,212,9.0
109,744,8.0
109,210,7.0
109,105,6.0
109,207,5.0
109,720,4.0
109,756,3.0
109,211,2.0
109,588,1.0
110,950,10.0
110,525,9.0
110,185,8.0
110,520,7.0
110,4,6.0
110,306,5.0
110,117,4.0
110,407,3.0
110,39,2.0
110,133,1.0
111,358,10.0
111,525,9.0
111,510,8.0
111,505,7.0
111,316,6.0
111,500,5.0
111,306,4.0
111,52,3.0
111,68,2.0
111,317,1.0
112,185,10.0
112,663,9.0
112,612,8.0
112,105,7.0
112,52,6.0
112,353,5.0
112,1284,4.0
112,39,3.0
112,210,2.0
112,274,1.0
113,52,10.0
113,886,9.0
113,525,8.0
113,306,7.0
113,950,6.0
113,1158,5.0
113,518,4.0
113,892,3.0
113,838,2.0
113,523,1.0
114,353,10.0
114,1177,9.0
114,39,8.0
114,135,7.0
114,427,6.0
114,1342,5.0
114,736,4.0
114,1219,3.0
114,274,2.0
114,132,1.0
115,52,10.0
115,306,9.0
115,670,8.0
115,24,7.0
115,260,6.0
115,129,5.0
115,247,4.0
115,39,3.0
115,93,2.0
115,407,1.0
116,455,10.0
116,516,9.0
116,316,8.0
116,185,7.0
116,105,6.0
116,318,5.0
116,135,4.0
116,734,3.0
116,39,2.0
116,244,1.0
117,670,10.0
117,892,9.0
117,1015,8.0
117,1004,7.0
117,196,6.0
117,910,5.0
117,295,4.0
117,1005,3.0
117,213,2.0
117,1119,1.0
118,663,10.0
118,210,9.0
118,97,8.0
118,156,7.0
118,776,6.0
118,606,5.0
118,734,4.0
118,125,3.0
118,39,2.0
118,129,1.0
119,364,10.0
119,455,9.0
119,516,8.0
119,185,7.0
119,1151,6.0
119,791,5.0
119,105,4.0
119,316,3.0
119,244,2.0
119,278,1.0
120,995,10.0
120,767,9.0
120,135,8.0
120,560,7.0
120,663,6.0
120,339,5.0
120,744,4.0
120,322,3.0
120,39,2.0
120,247,1.0
121,6,10.0
121,49,9.0
121,93,8.0
121,670,7.0
121,377,6.0
121,433,5.0
121,214,4.0
121,128,3.0
121,588,2.0
121,79,1.0
122,663,10.0
122,744,9.0
122,1019,8.0
122,377,7.0
122,156,6.0
122,734,5.0
122,93,4.0
122,238,3.0
122,606,2.0
122,529,1.0
123,185,10.0
123,500,9.0
123,744,8.0
123,219,7.0
123,377,6.0
123,222,5.0
123,336,4.0
123,157,3.0
123,278,2.0
123,156,1.0
124,185,10.0
124,284,9.0
124,500,8.0
124,316,7.0
124,135,6.0
124,52,5.0
124,39,4.0
124,133,3.0
124,247,2.0
124,129,1.0
125,612,10.0
125,995,9.0
125,734,8.0
125,52,7.0
125,749,6.0
125,247,5.0
125,663,4.0
125,190,3.0
125,129,2.0
125,27,1.0
126,1,10.0
126,106,9.0
126,421,8.0
126,52,7.0
126,105,6.0
126,322,5.0
126,260,4.0
126,247,3.0
126,117,2.0
126,129,1.0
127,185,10.0
127,525,9.0
127,838,8.0
127,886,7.0
127,510,6.0
127,1158,5.0
127,306,4.0
127,892,3.0
127,744,2.0
127,61,1.0
128,52,10.0
128,1159,9.0
128,663,8.0
128,744,7.0
128,129,6.0
128,210,5.0
128,670,4.0
128,49,3.0
128,93,2.0
128,247,1.0
129,1019,10.0
129,734,9.0
129,377,8.0
129,539,7.0
129,606,6.0
129,238,5.0
129,776,4.0
129,215,3.0
129,529,2.0
129,39,1.0
130,663,10.0
130,768,9.0
130,212,8.0
130,744,7.0
130,377,6.0
130,278,5.0
130,1076,4.0
130,734,3.0
130,252,2.0
130,513,1.0
131,382,10.0
131,1034,9.0
131,2181,8.0
131,987,7.0
131,454,6.0
131,267,5.0
131,511,4.0
131,1489,3.0
131,2092,2.0
131,285,1.0
132,185,10.0
132,52,9.0
132,24,8.0
132,129,7.0
132,105,6.0
132,39,5.0
132,245,4.0
132,168,3.0
132,793,2.0
132,281,1.0
133,516,10.0
133,538,9.0
133,317,8.0
133,52,7.0
133,316,6.0
133,789,5.0
133,500,4.0
133,336,3.0
133,353,2.0
133,222,1.0
134,513,10.0
134,105,9.0
134,39,8.0
134,930,7.0
134,328,6.0
134,652,5.0
134,238,4.0
134,278,3.0
134,606,2.0
134,1146,1.0
135,364,10.0
135,455,9.0
135,309,8.0
135,942,7.0
135,185,6.0
135,316,5.0
135,446,4.0
135,899,3.0
135,513,2.0
135,95,1.0
136,382,10.0
136,40,9.0
136,129,8.0
136,39,7.0
136,135,6.0
136,712,5.0
136,178,4.0
136,201,3.0
136,588,2.0
136,41,1.0
137,513,10.0
137,516,9.0
137,525,8.0
137,733,7.0
137,510,6.0
137,455,5.0
137,351,4.0
137,316,3.0
137,500,2.0
137,306,1.0
138,663,10.0
138,185,9.0
138,767,8.0
138,135,7.0
138,500,6.0
138,210,5.0
138,744,4.0
138,322,3.0
138,39,2.0
138,24,1.0
139,421,10.0
139,24,9.0
139,749,8.0
139,1159,7.0
139,670,6.0
139,435,5.0
139,1006,4.0
139,991,3.0
139,756,2.0
139,734,1.0
140,2233,10.0
140,995,9.0
140,210,8.0
140,744,7.0
140,663,6.0
140,1093,5.0
140,1454,4.0
140,52,3.0
140,98,2.0
140,129,1.0
141,663,10.0
141,210,9.0
141,52,8.0
141,744,7.0
141,39,6.0
141,133,5.0
141,245,4.0
141,129,3.0
141,247,2.0
141,98,1.0
142,135,10.0
142,532,9.0
142,4,8.0
142,351,7.0
142,316,6.0
142,500,5.0
142,219,4.0
142,789,3.0
142,353,2.0
142,274,1.0
143,364,10.0
143,525,9.0
143,733,8.0
143,516,7.0
143,455,6.0
143,791,5.0
143,351,4.0
143,513,3.0
143,292,2.0
143,288,1.0
144,516,10.0
144,791,9.0
144,185,8.0
144,500,7.0
144,318,6.0
144,52,5.0
144,316,4.0
144,734,3.0
144,274,2.0
144,39,1.0
145,219,10.0
145,288,9.0
145,942,8.0
145,333,7.0
145,455,6.0
145,734,5.0
145,5,4.0
145,1151,3.0
145,306,2.0
145,801,1.0
146,663,10.0
146,612,9.0
146,212,8.0
146,218,7.0
146,24,6.0
146,237,5.0
146,719,4.0
146,129,3.0
146,1540,2.0
146,598,1.0
147,185,10.0
147,500,9.0
147,344,8.0
147,52,7.0
147,376,6.0
147,734,5.0
147,291,4.0
147,68,3.0
147,247,2.0
147,243,1.0
148,223,10.0
148,105,9.0
148,376,8.0
148,218,7.0
148,79,6.0
148,138,5.0
148,858,4.0
148,196,3.0
148,606,2.0
148,190,1.0
149,358,10.0
149,796,9.0
149,96,8.0
149,259,7.0
149,367,6.0
149,142,5.0
149,744,4.0
149,21,3.0
149,344,2.0
149,110,1.0
150,513,10.0
150,734,9.0
150,292,8.0
150,185,7.0
150,232,6.0
150,1151,5.0
150,733,4.0
150,867,3.0
150,455,2.0
150,364,1.0
151,891,10.0
151,1345,9.0
151,521,8.0
151,901,7.0
151,184,6.0
151,146,5.0
151,135,4.0
151,557,3.0
151,439,2.0
151,538,1.0
152,185,10.0
152,500,9.0
152,52,8.0
152,105,7.0
152,39,6.0
152,247,5.0
152,260,4.0
152,129,3.0
152,670,2.0
152,68,1.0
153,185,10.0
153,455,9.0
153,351,8.0
153,516,7.0
153,135,6.0
153,316,5.0
153,500,4.0
153,791,3.0
153,306,2.0
153,219,1.0
154,288,10.0
154,513,9.0
154,734,8.0
154,219,7.0
154,1136,6.0
154,516,5.0
154,1151,4.0
154,351,3.0
154,244,2.0
154,135,1.0
155,815,10.0
155,386,9.0
155,712,8.0
155,291,7.0
155,105,6.0
155,522,5.0
155,658,4.0
155,336,3.0
155,161,2.0
155,63,1.0
156,358,10.0
156,510,9.0
156,185,8.0
156,336,7.0
156,538,6.0
156,382,5.0
156,21,4.0
156,557,3.0
156,52,2.0
156,222,1.0
157,208,10.0
157,20,9.0
157,10,8.0
157,336,7.0
157,178,6.0
157,643,5.0
157,156,4.0
157,548,3.0
157,169,2.0
157,14,1.0
158,23,10.0
158,663,9.0
158,210,8.0
158,744,7.0
158,612,6.0
158,45,5.0
158,125,4.0
158,65,3.0
158,767,2.0
158,52,1.0
159,318,10.0
159,364,9.0
159,455,8.0
159,516,7.0
159,185,6.0
159,278,5.0
159,306,4.0
159,351,3.0
159,874,2.0
159,328,1.0
160,185,10.0
160,744,9.0
160,500,8.0
160,52,7.0
160,210,6.0
160,129,5.0
160,245,4.0
160,260,3.0
160,39,2.0
160,133,1.0
161,358,10.0
161,1121,9.0
161,89,8.0
161,1489,7.0
161,135,6.0
161,1652,5.0
161,1530,4.0
161,367,3.0
161,239,2.0
161,412,1.0
162,516,10.0
162,52,9.0
162,185,8.0
162,316,7.0
162,734,6.0
162,24,5.0
162,129,4.0
162,306,3.0
162,260,2.0
162,105,1.0
163,24,10.0
163,39,9.0
163,323,8.0
163,377,7.0
163,168,6.0
163,86,5.0
163,776,4.0
163,376,3.0
163,238,2.0
163,79,1.0
164,210,10.0
164,744,9.0
164,612,8.0
164,663,7.0
164,52,6.0
164,767,5.0
164,560,4.0
164,105,3.0
164,247,2.0
164,129,1.0
165,612,10.0
165,213,9.0
165,339,8.0
165,1006,7.0
165,322,6.0
165,421,5.0
165,200,4.0
165,129,3.0
165,133,2.0
165,247,1.0
166,744,10.0
166,377,9.0
166,247,8.0
166,776,7.0
166,1119,6.0
166,734,5.0
166,433,4.0
166,93,3.0
166,39,2.0
166,135,1.0
167,950,10.0
167,886,9.0
167,52,8.0
167,525,7.0
167,510,6.0
167,832,5.0
167,306,4.0
167,105,3.0
167,245,2.0
167,129,1.0
168,185,10.0
168,135,9.0
168,247,8.0
168,39,7.0
168,105,6.0
168,260,5.0
168,245,4.0
168,133,3.0
168,117,2.0
168,129,1.0
169,24,10.0
169,135,9.0
169,383,8.0
169,169,7.0
169,129,6.0
169,1299,5.0
169,1062,4.0
169,427,3.0
169,208,2.0
169,1302,1.0
170,749,10.0
170,734,9.0
170,219,8.0
170,663,7.0
170,500,6.0
170,135,5.0
170,52,4.0
170,39,3.0
170,274,2.0
170,61,1.0
171,185,10.0
171,322,9.0
171,106,8.0
171,500,7.0
171,274,6.0
171,135,5.0
171,52,4.0
171,105,3.0
171,39,2.0
171,421,1.0
172,185,10.0
172,2233,9.0
172,744,8.0
172,663,7.0
172,1454,6.0
172,105,5.0
172,1232,4.0
172,1284,3.0
172,767,2.0
172,39,1.0
173,1271,10.0
173,2048,9.0
173,999,8.0
173,965,7.0
173,1127,6.0
173,2234,5.0
173,1923,4.0
173,563,3.0
173,377,2.0
173,734,1.0
